# This table contains the max of: lte.totalTxDelay_UL_CenterCell
# 
# Dimensions:
# 
# Dim 1: 'MAC.PeerId'
0	0
1	0
2	0
3	0
4	0.00399999
5	0.00399999
6	0.00399999
7	0.00399999
