#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: lte.SINR
#  Description: Center Cell UL SINR distribution [dB]
# ---------------------------------------------------------------------------
#  Evaluation terminated successfully!
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: -4.1259137
#  Maximum: 17.1190455
#  Trials: 570
#  Mean: 11.1582014
# 
#  Variance: 18.2683106
#  Relative variance: 0.1467270
#  Coefficient of variation: 0.3830496
#  Standard deviation: 4.2741444
#  Relative standard deviation: 0.3830496
# 
#  Skewness: -0.7578024
# 
#  2nd moment: 142.7417197
#  3rd moment: 1940.5383285
# 
#  Sum of all values: 6360.1748034
#  (Sum of all values)^2: 81362.7802023
#  (Sum of all values)^3: 1106106.8472572
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: -50
#  Right border of x-axis: 100
#  Resolution of x-axis: 150
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# Percentiles
#  P01: -0.5500000
#  P02: 0.4000000
#  P03: 1.3000000
#  P04: 2.1333333
#  P05: 3.0357143
#  P06: 3.4428571
#  P07: 3.8500000
#  P08: 4.2250000
#  P09: 4.5812500
#  P10: 4.9375000
#  P11: 5.2764706
#  P12: 5.6117647
#  P13: 5.9470588
#  P14: 6.2526316
#  P15: 6.5526316
#  P16: 6.8526316
#  P17: 7.1705882
#  P18: 7.5058824
#  P19: 7.8411765
#  P20: 8.0857143
#  P21: 8.2485714
#  P22: 8.4114286
#  P23: 8.5742857
#  P24: 8.7371429
#  P25: 8.9000000
#  P26: 9.0392857
#  P27: 9.1410714
#  P28: 9.2428571
#  P29: 9.3446429
#  P30: 9.4464286
#  P31: 9.5482143
#  P32: 9.6500000
#  P33: 9.7517857
#  P34: 9.8535714
#  P35: 9.9553571
#  P36: 10.0385542
#  P37: 10.1072289
#  P38: 10.1759036
#  P39: 10.2445783
#  P40: 10.3132530
#  P41: 10.3819277
#  P42: 10.4506024
#  P43: 10.5192771
#  P44: 10.5879518
#  P45: 10.6566265
#  P46: 10.7253012
#  P47: 10.7939759
#  P48: 10.8626506
#  P49: 10.9313253
#  P50: 11.0000000
#  P51: 11.2478261
#  P52: 11.4956522
#  P53: 11.7434783
#  P54: 11.9913043
#  P55: 12.2750000
#  P56: 12.5600000
#  P57: 12.8450000
#  P58: 13.0650000
#  P59: 13.2075000
#  P60: 13.3500000
#  P61: 13.4925000
#  P62: 13.6350000
#  P63: 13.7775000
#  P64: 13.9200000
#  P65: 14.0362319
#  P66: 14.1188406
#  P67: 14.2014493
#  P68: 14.2840580
#  P69: 14.3666667
#  P70: 14.4492754
#  P71: 14.5318841
#  P72: 14.6144928
#  P73: 14.6971014
#  P74: 14.7797101
#  P75: 14.8623188
#  P76: 14.9449275
#  P77: 15.0260274
#  P78: 15.1041096
#  P79: 15.1821918
#  P80: 15.2602740
#  P81: 15.3383562
#  P82: 15.4164384
#  P83: 15.4945205
#  P84: 15.5726027
#  P85: 15.6506849
#  P86: 15.7287671
#  P87: 15.8068493
#  P88: 15.8849315
#  P89: 15.9630137
#  P90: 16.0545455
#  P91: 16.1581818
#  P92: 16.2618182
#  P93: 16.3654545
#  P94: 16.4690909
#  P95: 16.5727273
#  P96: 16.6763636
#  P97: 16.7800000
#  P98: 16.8836364
#  P99: 16.9872727
#  P100: 17.1190455
# -----------------------------------------------------------
# 
# x_n                  F(x_n)           G(x_n)     P(x_n-1 < X    n
#                    =P(X<=x_n)       =P(X>x_n)   AND X <= x_n)
# 
-50.0000000         0.0000000       1.0000000       0.0000000     0
-49.0000000         0.0000000       1.0000000       0.0000000     1
-48.0000000         0.0000000       1.0000000       0.0000000     2
-47.0000000         0.0000000       1.0000000       0.0000000     3
-46.0000000         0.0000000       1.0000000       0.0000000     4
-45.0000000         0.0000000       1.0000000       0.0000000     5
-44.0000000         0.0000000       1.0000000       0.0000000     6
-43.0000000         0.0000000       1.0000000       0.0000000     7
-42.0000000         0.0000000       1.0000000       0.0000000     8
-41.0000000         0.0000000       1.0000000       0.0000000     9
-40.0000000         0.0000000       1.0000000       0.0000000    10
-39.0000000         0.0000000       1.0000000       0.0000000    11
-38.0000000         0.0000000       1.0000000       0.0000000    12
-37.0000000         0.0000000       1.0000000       0.0000000    13
-36.0000000         0.0000000       1.0000000       0.0000000    14
-35.0000000         0.0000000       1.0000000       0.0000000    15
-34.0000000         0.0000000       1.0000000       0.0000000    16
-33.0000000         0.0000000       1.0000000       0.0000000    17
-32.0000000         0.0000000       1.0000000       0.0000000    18
-31.0000000         0.0000000       1.0000000       0.0000000    19
-30.0000000         0.0000000       1.0000000       0.0000000    20
-29.0000000         0.0000000       1.0000000       0.0000000    21
-28.0000000         0.0000000       1.0000000       0.0000000    22
-27.0000000         0.0000000       1.0000000       0.0000000    23
-26.0000000         0.0000000       1.0000000       0.0000000    24
-25.0000000         0.0000000       1.0000000       0.0000000    25
-24.0000000         0.0000000       1.0000000       0.0000000    26
-23.0000000         0.0000000       1.0000000       0.0000000    27
-22.0000000         0.0000000       1.0000000       0.0000000    28
-21.0000000         0.0000000       1.0000000       0.0000000    29
-20.0000000         0.0000000       1.0000000       0.0000000    30
-19.0000000         0.0000000       1.0000000       0.0000000    31
-18.0000000         0.0000000       1.0000000       0.0000000    32
-17.0000000         0.0000000       1.0000000       0.0000000    33
-16.0000000         0.0000000       1.0000000       0.0000000    34
-15.0000000         0.0000000       1.0000000       0.0000000    35
-14.0000000         0.0000000       1.0000000       0.0000000    36
-13.0000000         0.0000000       1.0000000       0.0000000    37
-12.0000000         0.0000000       1.0000000       0.0000000    38
-11.0000000         0.0000000       1.0000000       0.0000000    39
-10.0000000         0.0000000       1.0000000       0.0000000    40
-9.0000000          0.0000000       1.0000000       0.0000000    41
-8.0000000          0.0000000       1.0000000       0.0000000    42
-7.0000000          0.0000000       1.0000000       0.0000000    43
-6.0000000          0.0000000       1.0000000       0.0000000    44
-5.0000000          0.0000000       1.0000000       0.0000000    45
-4.0000000          0.0017544       0.9982456       0.0017544    46
-3.0000000          0.0017544       0.9982456       0.0000000    47
-2.0000000          0.0035088       0.9964912       0.0017544    48
-1.0000000          0.0052632       0.9947368       0.0017544    49
0.0000000           0.0157895       0.9842105       0.0105263    50
1.0000000           0.0263158       0.9736842       0.0105263    51
2.0000000           0.0385965       0.9614035       0.0122807    52
3.0000000           0.0491228       0.9508772       0.0105263    53
4.0000000           0.0736842       0.9263158       0.0245614    54
5.0000000           0.1017544       0.8982456       0.0280702    55
6.0000000           0.1315789       0.8684211       0.0298246    56
7.0000000           0.1649123       0.8350877       0.0333333    57
8.0000000           0.1947368       0.8052632       0.0298246    58
9.0000000           0.2561404       0.7438596       0.0614035    59
10.0000000          0.3543860       0.6456140       0.0982456    60
11.0000000          0.5000000       0.5000000       0.1456140    61
12.0000000          0.5403509       0.4596491       0.0403509    62
13.0000000          0.5754386       0.4245614       0.0350877    63
14.0000000          0.6456140       0.3543860       0.0701754    64
15.0000000          0.7666667       0.2333333       0.1210526    65
16.0000000          0.8947368       0.1052632       0.1280702    66
17.0000000          0.9912281       0.0087719       0.0964912    67
18.0000000          1.0000000       0.0000000       0.0087719    68
