#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: lte.PhyMode
#  Description: UL PhyMode
# ---------------------------------------------------------------------------
#  Evaluation terminated successfully!
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: 8.0000000
#  Maximum: 8.0000000
#  Trials: 510
#  Mean: 8.0000000
# 
#  Variance: 0.0000000
#  Relative variance: 0.0000000
#  Coefficient of variation: 0.0000000
#  Standard deviation: 0.0000000
#  Relative standard deviation: 0.0000000
# 
#  Skewness: 0.0000000
# 
#  2nd moment: 64.0000000
#  3rd moment: 512.0000000
# 
#  Sum of all values: 4080.0000000
#  (Sum of all values)^2: 32640.0000000
#  (Sum of all values)^3: 261120.0000000
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: 0
#  Right border of x-axis: 20
#  Resolution of x-axis: 20
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# Percentiles
#  P01: 7.0100000
#  P02: 7.0200000
#  P03: 7.0300000
#  P04: 7.0400000
#  P05: 7.0500000
#  P06: 7.0600000
#  P07: 7.0700000
#  P08: 7.0800000
#  P09: 7.0900000
#  P10: 7.1000000
#  P11: 7.1100000
#  P12: 7.1200000
#  P13: 7.1300000
#  P14: 7.1400000
#  P15: 7.1500000
#  P16: 7.1600000
#  P17: 7.1700000
#  P18: 7.1800000
#  P19: 7.1900000
#  P20: 7.2000000
#  P21: 7.2100000
#  P22: 7.2200000
#  P23: 7.2300000
#  P24: 7.2400000
#  P25: 7.2500000
#  P26: 7.2600000
#  P27: 7.2700000
#  P28: 7.2800000
#  P29: 7.2900000
#  P30: 7.3000000
#  P31: 7.3100000
#  P32: 7.3200000
#  P33: 7.3300000
#  P34: 7.3400000
#  P35: 7.3500000
#  P36: 7.3600000
#  P37: 7.3700000
#  P38: 7.3800000
#  P39: 7.3900000
#  P40: 7.4000000
#  P41: 7.4100000
#  P42: 7.4200000
#  P43: 7.4300000
#  P44: 7.4400000
#  P45: 7.4500000
#  P46: 7.4600000
#  P47: 7.4700000
#  P48: 7.4800000
#  P49: 7.4900000
#  P50: 7.5000000
#  P51: 7.5100000
#  P52: 7.5200000
#  P53: 7.5300000
#  P54: 7.5400000
#  P55: 7.5500000
#  P56: 7.5600000
#  P57: 7.5700000
#  P58: 7.5800000
#  P59: 7.5900000
#  P60: 7.6000000
#  P61: 7.6100000
#  P62: 7.6200000
#  P63: 7.6300000
#  P64: 7.6400000
#  P65: 7.6500000
#  P66: 7.6600000
#  P67: 7.6700000
#  P68: 7.6800000
#  P69: 7.6900000
#  P70: 7.7000000
#  P71: 7.7100000
#  P72: 7.7200000
#  P73: 7.7300000
#  P74: 7.7400000
#  P75: 7.7500000
#  P76: 7.7600000
#  P77: 7.7700000
#  P78: 7.7800000
#  P79: 7.7900000
#  P80: 7.8000000
#  P81: 7.8100000
#  P82: 7.8200000
#  P83: 7.8300000
#  P84: 7.8400000
#  P85: 7.8500000
#  P86: 7.8600000
#  P87: 7.8700000
#  P88: 7.8800000
#  P89: 7.8900000
#  P90: 7.9000000
#  P91: 7.9100000
#  P92: 7.9200000
#  P93: 7.9300000
#  P94: 7.9400000
#  P95: 7.9500000
#  P96: 7.9600000
#  P97: 7.9700000
#  P98: 7.9800000
#  P99: 7.9900000
#  P100: 8.0000000
# -----------------------------------------------------------
# 
# x_n                  F(x_n)           G(x_n)     P(x_n-1 < X    n
#                    =P(X<=x_n)       =P(X>x_n)   AND X <= x_n)
# 
0.0000000           0.0000000       1.0000000       0.0000000     0
1.0000000           0.0000000       1.0000000       0.0000000     1
2.0000000           0.0000000       1.0000000       0.0000000     2
3.0000000           0.0000000       1.0000000       0.0000000     3
4.0000000           0.0000000       1.0000000       0.0000000     4
5.0000000           0.0000000       1.0000000       0.0000000     5
6.0000000           0.0000000       1.0000000       0.0000000     6
7.0000000           0.0000000       1.0000000       0.0000000     7
8.0000000           1.0000000       0.0000000       1.0000000     8
9.0000000           1.0000000       0.0000000       0.0000000     9
10.0000000          1.0000000       0.0000000       0.0000000    10
11.0000000          1.0000000       0.0000000       0.0000000    11
12.0000000          1.0000000       0.0000000       0.0000000    12
13.0000000          1.0000000       0.0000000       0.0000000    13
14.0000000          1.0000000       0.0000000       0.0000000    14
15.0000000          1.0000000       0.0000000       0.0000000    15
16.0000000          1.0000000       0.0000000       0.0000000    16
17.0000000          1.0000000       0.0000000       0.0000000    17
18.0000000          1.0000000       0.0000000       0.0000000    18
19.0000000          1.0000000       0.0000000       0.0000000    19
20.0000000          1.0000000       0.0000000       0.0000000    20
# -----------------------------------------------------------
