#  PROBE RESULTS (THIS IS A MAGIC LINE)
# ---------------------------------------------------------------------------
# Evaluation: PDF
# ---------------------------------------------------------------------------
#  Name: lte.SINR
#  Description: Center Cell UL SINR distribution [dB]
# ---------------------------------------------------------------------------
#  Evaluation terminated successfully!
# ---------------------------------------------------------------------------
#  Common Statistics 
#  Minimum: 6.4273214
#  Maximum: 13.0877933
#  Trials: 480
#  Mean: 10.6067647
# 
#  Variance: 0.9512638
#  Relative variance: 0.0084554
#  Coefficient of variation: 0.0919533
#  Standard deviation: 0.9753275
#  Relative standard deviation: 0.0919533
# 
#  Skewness: -0.7382963
# 
#  2nd moment: 113.4527384
#  3rd moment: 1222.8191305
# 
#  Sum of all values: 5091.2470337
#  (Sum of all values)^2: 54457.3144396
#  (Sum of all values)^3: 586953.1826493
# -----------------------------------------------------------
# PDF statistics 
#  Left border of x-axis: -50
#  Right border of x-axis: 100
#  Resolution of x-axis: 150
# -----------------------------------------------------------
# PDF data 
#  Underflows: 0
#  Underflows in percent: 0
#  Overflows: 0
#  Overflows in percent: 0
# -----------------------------------------------------------
# Percentiles
#  P01: 7.4666667
#  P02: 8.0842105
#  P03: 8.3368421
#  P04: 8.5894737
#  P05: 8.8421053
#  P06: 9.0225000
#  P07: 9.0825000
#  P08: 9.1425000
#  P09: 9.2025000
#  P10: 9.2625000
#  P11: 9.3225000
#  P12: 9.3825000
#  P13: 9.4425000
#  P14: 9.5025000
#  P15: 9.5625000
#  P16: 9.6225000
#  P17: 9.6825000
#  P18: 9.7425000
#  P19: 9.8025000
#  P20: 9.8625000
#  P21: 9.9225000
#  P22: 9.9825000
#  P23: 10.0168317
#  P24: 10.0405941
#  P25: 10.0643564
#  P26: 10.0881188
#  P27: 10.1118812
#  P28: 10.1356436
#  P29: 10.1594059
#  P30: 10.1831683
#  P31: 10.2069307
#  P32: 10.2306931
#  P33: 10.2544554
#  P34: 10.2782178
#  P35: 10.3019802
#  P36: 10.3257426
#  P37: 10.3495050
#  P38: 10.3732673
#  P39: 10.3970297
#  P40: 10.4207921
#  P41: 10.4445545
#  P42: 10.4683168
#  P43: 10.4920792
#  P44: 10.5158416
#  P45: 10.5396040
#  P46: 10.5633663
#  P47: 10.5871287
#  P48: 10.6108911
#  P49: 10.6346535
#  P50: 10.6584158
#  P51: 10.6821782
#  P52: 10.7059406
#  P53: 10.7297030
#  P54: 10.7534653
#  P55: 10.7772277
#  P56: 10.8009901
#  P57: 10.8247525
#  P58: 10.8485149
#  P59: 10.8722772
#  P60: 10.8960396
#  P61: 10.9198020
#  P62: 10.9435644
#  P63: 10.9673267
#  P64: 10.9910891
#  P65: 11.0214286
#  P66: 11.0557143
#  P67: 11.0900000
#  P68: 11.1242857
#  P69: 11.1585714
#  P70: 11.1928571
#  P71: 11.2271429
#  P72: 11.2614286
#  P73: 11.2957143
#  P74: 11.3300000
#  P75: 11.3642857
#  P76: 11.3985714
#  P77: 11.4328571
#  P78: 11.4671429
#  P79: 11.5014286
#  P80: 11.5357143
#  P81: 11.5700000
#  P82: 11.6042857
#  P83: 11.6385714
#  P84: 11.6728571
#  P85: 11.7071429
#  P86: 11.7414286
#  P87: 11.7757143
#  P88: 11.8100000
#  P89: 11.8442857
#  P90: 11.8785714
#  P91: 11.9128571
#  P92: 11.9471429
#  P93: 11.9814286
#  P94: 12.0733333
#  P95: 12.2333333
#  P96: 12.3933333
#  P97: 12.5533333
#  P98: 12.7133333
#  P99: 12.8733333
#  P100: 13.0877933
# -----------------------------------------------------------
# 
# x_n                  F(x_n)           G(x_n)     P(x_n-1 < X    n
#                    =P(X<=x_n)       =P(X>x_n)   AND X <= x_n)
# 
-50.0000000         0.0000000       1.0000000       0.0000000     0
-49.0000000         0.0000000       1.0000000       0.0000000     1
-48.0000000         0.0000000       1.0000000       0.0000000     2
-47.0000000         0.0000000       1.0000000       0.0000000     3
-46.0000000         0.0000000       1.0000000       0.0000000     4
-45.0000000         0.0000000       1.0000000       0.0000000     5
-44.0000000         0.0000000       1.0000000       0.0000000     6
-43.0000000         0.0000000       1.0000000       0.0000000     7
-42.0000000         0.0000000       1.0000000       0.0000000     8
-41.0000000         0.0000000       1.0000000       0.0000000     9
-40.0000000         0.0000000       1.0000000       0.0000000    10
-39.0000000         0.0000000       1.0000000       0.0000000    11
-38.0000000         0.0000000       1.0000000       0.0000000    12
-37.0000000         0.0000000       1.0000000       0.0000000    13
-36.0000000         0.0000000       1.0000000       0.0000000    14
-35.0000000         0.0000000       1.0000000       0.0000000    15
-34.0000000         0.0000000       1.0000000       0.0000000    16
-33.0000000         0.0000000       1.0000000       0.0000000    17
-32.0000000         0.0000000       1.0000000       0.0000000    18
-31.0000000         0.0000000       1.0000000       0.0000000    19
-30.0000000         0.0000000       1.0000000       0.0000000    20
-29.0000000         0.0000000       1.0000000       0.0000000    21
-28.0000000         0.0000000       1.0000000       0.0000000    22
-27.0000000         0.0000000       1.0000000       0.0000000    23
-26.0000000         0.0000000       1.0000000       0.0000000    24
-25.0000000         0.0000000       1.0000000       0.0000000    25
-24.0000000         0.0000000       1.0000000       0.0000000    26
-23.0000000         0.0000000       1.0000000       0.0000000    27
-22.0000000         0.0000000       1.0000000       0.0000000    28
-21.0000000         0.0000000       1.0000000       0.0000000    29
-20.0000000         0.0000000       1.0000000       0.0000000    30
-19.0000000         0.0000000       1.0000000       0.0000000    31
-18.0000000         0.0000000       1.0000000       0.0000000    32
-17.0000000         0.0000000       1.0000000       0.0000000    33
-16.0000000         0.0000000       1.0000000       0.0000000    34
-15.0000000         0.0000000       1.0000000       0.0000000    35
-14.0000000         0.0000000       1.0000000       0.0000000    36
-13.0000000         0.0000000       1.0000000       0.0000000    37
-12.0000000         0.0000000       1.0000000       0.0000000    38
-11.0000000         0.0000000       1.0000000       0.0000000    39
-10.0000000         0.0000000       1.0000000       0.0000000    40
-9.0000000          0.0000000       1.0000000       0.0000000    41
-8.0000000          0.0000000       1.0000000       0.0000000    42
-7.0000000          0.0000000       1.0000000       0.0000000    43
-6.0000000          0.0000000       1.0000000       0.0000000    44
-5.0000000          0.0000000       1.0000000       0.0000000    45
-4.0000000          0.0000000       1.0000000       0.0000000    46
-3.0000000          0.0000000       1.0000000       0.0000000    47
-2.0000000          0.0000000       1.0000000       0.0000000    48
-1.0000000          0.0000000       1.0000000       0.0000000    49
0.0000000           0.0000000       1.0000000       0.0000000    50
1.0000000           0.0000000       1.0000000       0.0000000    51
2.0000000           0.0000000       1.0000000       0.0000000    52
3.0000000           0.0000000       1.0000000       0.0000000    53
4.0000000           0.0000000       1.0000000       0.0000000    54
5.0000000           0.0000000       1.0000000       0.0000000    55
6.0000000           0.0000000       1.0000000       0.0000000    56
7.0000000           0.0041667       0.9958333       0.0041667    57
8.0000000           0.0166667       0.9833333       0.0125000    58
9.0000000           0.0562500       0.9437500       0.0395833    59
10.0000000          0.2229167       0.7770833       0.1666667    60
11.0000000          0.6437500       0.3562500       0.4208333    61
12.0000000          0.9354167       0.0645833       0.2916667    62
13.0000000          0.9979167       0.0020833       0.0625000    63
14.0000000          1.0000000       0.0000000       0.0020833    64
15.0000000          1.0000000       0.0000000       0.0000000    65
16.0000000          1.0000000       0.0000000       0.0000000    66
17.0000000          1.0000000       0.0000000       0.0000000    67
18.0000000          1.0000000       0.0000000       0.0000000    68
